line_name,planning_year,case,start_region,dest_region,value
CANO_to_CASO,2027,full-base-200-tx-15,CANO,CASO,0.0
TREW_to_TRE,2040,full-base-200-tx-15,TREW,TRE,0.0
NWPP_to_RMRG,2050,full-base-200-tx-15,NWPP,RMRG,399.6666666666667
BASN_to_SRSG,2050,full-base-200-tx-15,BASN,SRSG,0.0
NWPP_to_SPPN,2027,full-base-200-tx-15,NWPP,SPPN,1.0
BASN_to_SRSG,2045,full-base-200-tx-15,BASN,SRSG,0.0
SRCA_to_SRSE,2027,full-base-200-tx-15,SRCA,SRSE,0.0
CANO_to_CASO,2050,full-base-200-tx-15,CANO,CASO,5.333333333333333
MISW_to_SPPN,2045,full-base-200-tx-15,MISW,SPPN,4.666666666666667
MISW_to_SPPN,2040,full-base-200-tx-15,MISW,SPPN,5.0
CANO_to_NWPP,2027,full-base-200-tx-15,CANO,NWPP,0.0
SRCA_to_SRSE,2040,full-base-200-tx-15,SRCA,SRSE,6.333333333333333
MISW_to_PJMC,2050,full-base-200-tx-15,MISW,PJMC,469.6666666666667
MISW_to_SPPC,2027,full-base-200-tx-15,MISW,SPPC,1.0
MISW_to_SPPC,2030,full-base-200-tx-15,MISW,SPPC,210.0
CASO_to_NWPP,2030,full-base-200-tx-15,CASO,NWPP,0.0
MISW_to_SPPC,2035,full-base-200-tx-15,MISW,SPPC,79.33333333333333
CASO_to_NWPP,2027,full-base-200-tx-15,CASO,NWPP,0.0
TREW_to_TRE,2030,full-base-200-tx-15,TREW,TRE,0.0
MISW_to_SPPC,2040,full-base-200-tx-15,MISW,SPPC,26.333333333333332
CASO_to_NWPP,2040,full-base-200-tx-15,CASO,NWPP,4.0
CANO_to_NWPP,2050,full-base-200-tx-15,CANO,NWPP,90.66666666666667
MISW_to_SPPC,2050,full-base-200-tx-15,MISW,SPPC,24.666666666666668
CANO_to_NWPP,2045,full-base-200-tx-15,CANO,NWPP,7.333333333333333
MISW_to_SPPN,2027,full-base-200-tx-15,MISW,SPPN,0.0
CANO_to_NWPP,2040,full-base-200-tx-15,CANO,NWPP,6.666666666666667
SRCA_to_SRSE,2035,full-base-200-tx-15,SRCA,SRSE,6.0
CANO_to_NWPP,2035,full-base-200-tx-15,CANO,NWPP,6.0
MISW_to_SPPN,2030,full-base-200-tx-15,MISW,SPPN,0.0
CANO_to_NWPP,2030,full-base-200-tx-15,CANO,NWPP,0.0
MISW_to_SPPN,2035,full-base-200-tx-15,MISW,SPPN,4.666666666666667
MISW_to_SPPC,2045,full-base-200-tx-15,MISW,SPPC,36.0
NWPP_to_SPPN,2030,full-base-200-tx-15,NWPP,SPPN,400.0
MISS_to_SPPS,2040,full-base-200-tx-15,MISS,SPPS,400.0
ISNE_to_NYUP,2027,full-base-200-tx-15,ISNE,NYUP,0.0
MISC_to_SPPS,2027,full-base-200-tx-15,MISC,SPPS,0.0
MISC_to_PJMC,2030,full-base-200-tx-15,MISC,PJMC,0.0
MISC_to_SPPS,2030,full-base-200-tx-15,MISC,SPPS,400.0
MISC_to_PJMC,2027,full-base-200-tx-15,MISC,PJMC,0.0
MISC_to_SPPS,2035,full-base-200-tx-15,MISC,SPPS,399.3333333333333
SRCE_to_SRSE,2045,full-base-200-tx-15,SRCE,SRSE,387.6666666666667
MISC_to_SPPS,2040,full-base-200-tx-15,MISC,SPPS,399.6666666666667
MISC_to_MISW,2050,full-base-200-tx-15,MISC,MISW,7.0
MISC_to_MISW,2045,full-base-200-tx-15,MISC,MISW,7.0
MISC_to_SPPS,2045,full-base-200-tx-15,MISC,SPPS,399.0
MISC_to_SPPS,2050,full-base-200-tx-15,MISC,SPPS,399.0
MISC_to_SRCE,2027,full-base-200-tx-15,MISC,SRCE,0.0
MISC_to_MISW,2040,full-base-200-tx-15,MISC,MISW,7.0
MISC_to_SRCE,2030,full-base-200-tx-15,MISC,SRCE,0.0
MISC_to_MISW,2035,full-base-200-tx-15,MISC,MISW,8.0
MISC_to_SRCE,2035,full-base-200-tx-15,MISC,SRCE,8.333333333333334
MISC_to_MISW,2030,full-base-200-tx-15,MISC,MISW,0.0
MISC_to_SRCE,2040,full-base-200-tx-15,MISC,SRCE,10.333333333333334
MISC_to_MISW,2027,full-base-200-tx-15,MISC,MISW,0.0
SRSG_to_TRE,2030,full-base-200-tx-15,SRSG,TRE,400.0
MISC_to_PJMC,2035,full-base-200-tx-15,MISC,PJMC,7.0
MISC_to_SPPN,2050,full-base-200-tx-15,MISC,SPPN,398.6666666666667
MISC_to_SPPN,2045,full-base-200-tx-15,MISC,SPPN,399.0
MISC_to_SPPC,2027,full-base-200-tx-15,MISC,SPPC,0.5
MISC_to_SPPC,2030,full-base-200-tx-15,MISC,SPPC,400.0
MISC_to_PJMW,2045,full-base-200-tx-15,MISC,PJMW,474.3333333333333
MISC_to_PJMW,2040,full-base-200-tx-15,MISC,PJMW,94.33333333333333
MISC_to_SPPC,2035,full-base-200-tx-15,MISC,SPPC,400.0
SRSG_to_TRE,2027,full-base-200-tx-15,SRSG,TRE,1.5
MISC_to_SPPC,2040,full-base-200-tx-15,MISC,SPPC,399.6666666666667
MISC_to_PJMW,2035,full-base-200-tx-15,MISC,PJMW,50.666666666666664
MISC_to_SPPC,2045,full-base-200-tx-15,MISC,SPPC,399.3333333333333
SRSG_to_TRE,2035,full-base-200-tx-15,SRSG,TRE,399.3333333333333
MISC_to_SPPC,2050,full-base-200-tx-15,MISC,SPPC,399.0
MISC_to_PJMW,2027,full-base-200-tx-15,MISC,PJMW,0.5
MISC_to_SPPN,2027,full-base-200-tx-15,MISC,SPPN,3.0
MISC_to_PJMC,2050,full-base-200-tx-15,MISC,PJMC,7.0
MISC_to_SPPN,2030,full-base-200-tx-15,MISC,SPPN,400.0
SRCE_to_SRSE,2050,full-base-200-tx-15,SRCE,SRSE,420.0
MISC_to_SPPN,2035,full-base-200-tx-15,MISC,SPPN,399.3333333333333
MISC_to_PJMC,2045,full-base-200-tx-15,MISC,PJMC,5.666666666666667
MISC_to_SPPN,2040,full-base-200-tx-15,MISC,SPPN,399.6666666666667
MISC_to_PJMC,2040,full-base-200-tx-15,MISC,PJMC,7.666666666666667
MISC_to_PJMW,2030,full-base-200-tx-15,MISC,PJMW,815.6666666666666
ISNE_to_NYCW,2050,full-base-200-tx-15,ISNE,NYCW,400.0
MISC_to_SRCE,2045,full-base-200-tx-15,MISC,SRCE,8.0
MISC_to_SRCE,2050,full-base-200-tx-15,MISC,SRCE,10.0
MISE_to_PJMW,2050,full-base-200-tx-15,MISE,PJMW,11.0
MISC_to_MISE,2030,full-base-200-tx-15,MISC,MISE,400.0
MISS_to_SPPC,2027,full-base-200-tx-15,MISS,SPPC,3.0
MISC_to_MISE,2027,full-base-200-tx-15,MISC,MISE,1.5
MISS_to_SPPC,2030,full-base-200-tx-15,MISS,SPPC,400.0
ISNE_to_NYUP,2050,full-base-200-tx-15,ISNE,NYUP,399.0
MISS_to_SPPC,2035,full-base-200-tx-15,MISS,SPPC,400.0
ISNE_to_NYUP,2045,full-base-200-tx-15,ISNE,NYUP,399.3333333333333
MISS_to_SPPC,2040,full-base-200-tx-15,MISS,SPPC,400.0
ISNE_to_NYUP,2040,full-base-200-tx-15,ISNE,NYUP,400.0
SRSG_to_TRE,2045,full-base-200-tx-15,SRSG,TRE,399.6666666666667
MISS_to_SPPC,2045,full-base-200-tx-15,MISS,SPPC,400.0
MISS_to_SPPC,2050,full-base-200-tx-15,MISS,SPPC,399.3333333333333
ISNE_to_NYUP,2035,full-base-200-tx-15,ISNE,NYUP,399.6666666666667
SRCE_to_SRSE,2027,full-base-200-tx-15,SRCE,SRSE,0.0
MISS_to_SPPS,2027,full-base-200-tx-15,MISS,SPPS,34.333333333333336
ISNE_to_NYUP,2030,full-base-200-tx-15,ISNE,NYUP,400.0
MISS_to_SPPS,2030,full-base-200-tx-15,MISS,SPPS,400.0
MISS_to_SPPS,2035,full-base-200-tx-15,MISS,SPPS,400.0
SRCE_to_SRSE,2030,full-base-200-tx-15,SRCE,SRSE,166.66666666666666
MISE_to_PJMW,2045,full-base-200-tx-15,MISE,PJMW,6.0
MISC_to_MISE,2035,full-base-200-tx-15,MISC,MISE,398.0
MISC_to_MISE,2040,full-base-200-tx-15,MISC,MISE,394.0
MISC_to_MISS,2050,full-base-200-tx-15,MISC,MISS,19.333333333333332
MISE_to_MISW,2027,full-base-200-tx-15,MISE,MISW,1.0
MISC_to_MISS,2045,full-base-200-tx-15,MISC,MISS,22.666666666666668
MISE_to_MISW,2030,full-base-200-tx-15,MISE,MISW,400.0
MISC_to_MISS,2040,full-base-200-tx-15,MISC,MISS,20.333333333333332
MISC_to_MISS,2035,full-base-200-tx-15,MISC,MISS,17.333333333333332
MISE_to_MISW,2035,full-base-200-tx-15,MISE,MISW,398.6666666666667
MISC_to_MISS,2030,full-base-200-tx-15,MISC,MISS,0.0
SRCE_to_SRSE,2035,full-base-200-tx-15,SRCE,SRSE,242.33333333333334
SRCE_to_SRSE,2040,full-base-200-tx-15,SRCE,SRSE,194.0
MISE_to_MISW,2040,full-base-200-tx-15,MISE,MISW,398.6666666666667
MISC_to_MISS,2027,full-base-200-tx-15,MISC,MISS,0.0
MISE_to_MISW,2050,full-base-200-tx-15,MISE,MISW,32.666666666666664
MISC_to_MISE,2050,full-base-200-tx-15,MISC,MISE,30.0
SRSG_to_TRE,2040,full-base-200-tx-15,SRSG,TRE,399.3333333333333
MISE_to_PJMW,2027,full-base-200-tx-15,MISE,PJMW,0.0
MISE_to_PJMW,2030,full-base-200-tx-15,MISE,PJMW,0.0
MISC_to_MISE,2045,full-base-200-tx-15,MISC,MISE,196.66666666666666
MISE_to_PJMW,2035,full-base-200-tx-15,MISE,PJMW,6.666666666666667
MISE_to_PJMW,2040,full-base-200-tx-15,MISE,PJMW,6.333333333333333
MISE_to_MISW,2045,full-base-200-tx-15,MISE,MISW,393.3333333333333
BASN_to_SRSG,2040,full-base-200-tx-15,BASN,SRSG,0.0
CASO_to_SRSG,2045,full-base-200-tx-15,CASO,SRSG,106.66666666666667
BASN_to_SRSG,2035,full-base-200-tx-15,BASN,SRSG,0.0
NYUP_to_PJME,2027,full-base-200-tx-15,NYUP,PJME,0.0
BASN_to_NWPP,2030,full-base-200-tx-15,BASN,NWPP,0.0
NYCW_to_PJME,2050,full-base-200-tx-15,NYCW,PJME,400.0
NYCW_to_PJME,2045,full-base-200-tx-15,NYCW,PJME,399.6666666666667
SRCA_to_SRCE,2045,full-base-200-tx-15,SRCA,SRCE,151.33333333333334
BASN_to_NWPP,2035,full-base-200-tx-15,BASN,NWPP,0.0
NYCW_to_PJME,2040,full-base-200-tx-15,NYCW,PJME,400.0
BASN_to_NWPP,2040,full-base-200-tx-15,BASN,NWPP,0.0
NYCW_to_PJME,2035,full-base-200-tx-15,NYCW,PJME,400.0
BASN_to_NWPP,2045,full-base-200-tx-15,BASN,NWPP,0.0
NYCW_to_PJME,2030,full-base-200-tx-15,NYCW,PJME,400.0
TREW_to_TRE,2050,full-base-200-tx-15,TREW,TRE,0.0
BASN_to_NWPP,2050,full-base-200-tx-15,BASN,NWPP,5.666666666666667
NYCW_to_PJME,2027,full-base-200-tx-15,NYCW,PJME,400.0
NYCW_to_NYUP,2050,full-base-200-tx-15,NYCW,NYUP,400.0
BASN_to_RMRG,2027,full-base-200-tx-15,BASN,RMRG,0.0
NYCW_to_NYUP,2045,full-base-200-tx-15,NYCW,NYUP,399.6666666666667
BASN_to_RMRG,2030,full-base-200-tx-15,BASN,RMRG,50.0
NYCW_to_NYUP,2040,full-base-200-tx-15,NYCW,NYUP,400.0
NYCW_to_NYUP,2035,full-base-200-tx-15,NYCW,NYUP,400.0
SRCA_to_SRCE,2050,full-base-200-tx-15,SRCA,SRCE,60.0
BASN_to_RMRG,2035,full-base-200-tx-15,BASN,RMRG,362.3333333333333
NYCW_to_NYUP,2030,full-base-200-tx-15,NYCW,NYUP,400.0
BASN_to_RMRG,2040,full-base-200-tx-15,BASN,RMRG,540.3333333333334
BASN_to_RMRG,2045,full-base-200-tx-15,BASN,RMRG,545.3333333333334
BASN_to_NWPP,2027,full-base-200-tx-15,BASN,NWPP,0.0
NYCW_to_NYUP,2027,full-base-200-tx-15,NYCW,NYUP,400.0
BASN_to_CASO,2050,full-base-200-tx-15,BASN,CASO,6.333333333333333
SRCA_to_SRCE,2040,full-base-200-tx-15,SRCA,SRCE,21.666666666666668
PJMD_to_PJME,2030,full-base-200-tx-15,PJMD,PJME,399.6666666666667
BASN_to_CANO,2027,full-base-200-tx-15,BASN,CANO,0.0
PJMD_to_PJME,2027,full-base-200-tx-15,PJMD,PJME,396.6666666666667
BASN_to_CANO,2030,full-base-200-tx-15,BASN,CANO,0.0
PJMC_to_PJMW,2050,full-base-200-tx-15,PJMC,PJMW,398.0
SRCA_to_SRCE,2030,full-base-200-tx-15,SRCA,SRCE,0.5
PJMC_to_PJMW,2045,full-base-200-tx-15,PJMC,PJMW,399.0
BASN_to_CANO,2035,full-base-200-tx-15,BASN,CANO,6.333333333333333
BASN_to_CANO,2040,full-base-200-tx-15,BASN,CANO,6.0
PJMC_to_PJMW,2040,full-base-200-tx-15,PJMC,PJMW,399.6666666666667
BASN_to_CANO,2045,full-base-200-tx-15,BASN,CANO,4.0
PJMC_to_PJMW,2035,full-base-200-tx-15,PJMC,PJMW,399.6666666666667
PJMC_to_PJMW,2030,full-base-200-tx-15,PJMC,PJMW,400.0
BASN_to_CANO,2050,full-base-200-tx-15,BASN,CANO,8.0
BASN_to_CASO,2027,full-base-200-tx-15,BASN,CASO,0.0
PJMC_to_PJMW,2027,full-base-200-tx-15,PJMC,PJMW,0.0
SRCA_to_SRCE,2035,full-base-200-tx-15,SRCA,SRCE,15.333333333333334
BASN_to_CASO,2030,full-base-200-tx-15,BASN,CASO,0.0
NYUP_to_PJME,2050,full-base-200-tx-15,NYUP,PJME,399.3333333333333
BASN_to_CASO,2035,full-base-200-tx-15,BASN,CASO,7.0
NYUP_to_PJME,2045,full-base-200-tx-15,NYUP,PJME,399.3333333333333
BASN_to_CASO,2040,full-base-200-tx-15,BASN,CASO,5.666666666666667
NYUP_to_PJME,2040,full-base-200-tx-15,NYUP,PJME,400.0
BASN_to_CASO,2045,full-base-200-tx-15,BASN,CASO,3.6666666666666665
NYUP_to_PJME,2035,full-base-200-tx-15,NYUP,PJME,399.6666666666667
NYUP_to_PJME,2030,full-base-200-tx-15,NYUP,PJME,399.6666666666667
NWPP_to_SPPN,2050,full-base-200-tx-15,NWPP,SPPN,399.0
MISC_to_PJMW,2050,full-base-200-tx-15,MISC,PJMW,366.6666666666667
BASN_to_RMRG,2050,full-base-200-tx-15,BASN,RMRG,398.0
BASN_to_SRSG,2030,full-base-200-tx-15,BASN,SRSG,0.0
NWPP_to_SPPN,2035,full-base-200-tx-15,NWPP,SPPN,399.6666666666667
BASN_to_SRSG,2027,full-base-200-tx-15,BASN,SRSG,0.5
NWPP_to_SPPN,2040,full-base-200-tx-15,NWPP,SPPN,399.6666666666667
TREW_to_TRE,2045,full-base-200-tx-15,TREW,TRE,0.5
NWPP_to_SPPN,2045,full-base-200-tx-15,NWPP,SPPN,399.6666666666667
MISS_to_SPPC,2045,full-base-200-tx-50,MISS,SPPC,399.75
CANO_to_CASO,2045,full-base-200-tx-50,CANO,CASO,0.0
SRSG_to_TRE,2045,full-base-200-tx-50,SRSG,TRE,399.75
PJMD_to_PJME,2040,full-base-200-tx-50,PJMD,PJME,600.0
ISNE_to_NYUP,2035,full-base-200-tx-50,ISNE,NYUP,699.25
MISS_to_SPPC,2050,full-base-200-tx-50,MISS,SPPC,399.5
BASN_to_CASO,2050,full-base-200-tx-50,BASN,CASO,4.666666666666667
MISC_to_SPPN,2050,full-base-200-tx-50,MISC,SPPN,398.0
SRCA_to_SRSE,2027,full-base-200-tx-50,SRCA,SRSE,0.0
SRCE_to_SRSE,2027,full-base-200-tx-50,SRCE,SRSE,0.0
NYUP_to_PJME,2027,full-base-200-tx-50,NYUP,PJME,0.0
SPPS_to_TREW,2040,full-base-200-tx-50,SPPS,TREW,400.0
RMRG_to_SPPC,2040,full-base-200-tx-50,RMRG,SPPC,400.0
ISNE_to_NYUP,2030,full-base-200-tx-50,ISNE,NYUP,700.0
PJMW_to_SRCA,2045,full-base-200-tx-50,PJMW,SRCA,4.333333333333333
BASN_to_CANO,2035,full-base-200-tx-50,BASN,CANO,8.0
PJMW_to_SRCA,2050,full-base-200-tx-50,PJMW,SRCA,5.666666666666667
PJMW_to_SRCA,2040,full-base-200-tx-50,PJMW,SRCA,0.0
SPPN_to_SPPS,2035,full-base-200-tx-50,SPPN,SPPS,399.5
SPPS_to_SRSG,2035,full-base-200-tx-50,SPPS,SRSG,502.0
MISC_to_SPPS,2030,full-base-200-tx-50,MISC,SPPS,586.0
SPPS_to_TRE,2035,full-base-200-tx-50,SPPS,TRE,400.0
MISS_to_SPPC,2027,full-base-200-tx-50,MISS,SPPC,0.5
MISC_to_MISE,2027,full-base-200-tx-50,MISC,MISE,0.5
PJMC_to_PJMW,2040,full-base-200-tx-50,PJMC,PJMW,490.0
ISNE_to_NYUP,2050,full-base-200-tx-50,ISNE,NYUP,440.5
PJMW_to_SRCE,2027,full-base-200-tx-50,PJMW,SRCE,-0.3333333333333333
NWPP_to_RMRG,2040,full-base-200-tx-50,NWPP,RMRG,399.75
SPPC_to_SPPN,2027,full-base-200-tx-50,SPPC,SPPN,716.0
MISS_to_SPPC,2030,full-base-200-tx-50,MISS,SPPC,400.0
MISC_to_PJMC,2030,full-base-200-tx-50,MISC,PJMC,-0.3333333333333333
BASN_to_CASO,2045,full-base-200-tx-50,BASN,CASO,3.6666666666666665
MISS_to_SPPC,2035,full-base-200-tx-50,MISS,SPPC,400.0
ISNE_to_NYUP,2045,full-base-200-tx-50,ISNE,NYUP,697.0
NYUP_to_PJME,2030,full-base-200-tx-50,NYUP,PJME,627.5
MISS_to_SPPC,2040,full-base-200-tx-50,MISS,SPPC,400.0
MISC_to_SPPS,2027,full-base-200-tx-50,MISC,SPPS,0.0
ISNE_to_NYUP,2040,full-base-200-tx-50,ISNE,NYUP,699.75
PJMD_to_SRCA,2040,full-base-200-tx-50,PJMD,SRCA,499.75
SRCA_to_SRCE,2040,full-base-200-tx-50,SRCA,SRCE,0.0
MISS_to_SPPS,2027,full-base-200-tx-50,MISS,SPPS,48.666666666666664
BASN_to_NWPP,2027,full-base-200-tx-50,BASN,NWPP,-0.3333333333333333
SPPC_to_SPPN,2030,full-base-200-tx-50,SPPC,SPPN,716.0
PJMW_to_SRCA,2035,full-base-200-tx-50,PJMW,SRCA,7.0
NYCW_to_PJME,2045,full-base-200-tx-50,NYCW,PJME,399.5
MISS_to_SRCE,2027,full-base-200-tx-50,MISS,SRCE,-0.3333333333333333
ISNE_to_NYCW,2035,full-base-200-tx-50,ISNE,NYCW,399.75
CANO_to_CASO,2030,full-base-200-tx-50,CANO,CASO,-0.3333333333333333
NWPP_to_RMRG,2035,full-base-200-tx-50,NWPP,RMRG,394.75
MISS_to_SRCE,2030,full-base-200-tx-50,MISS,SRCE,-0.3333333333333333
PJMC_to_PJMW,2045,full-base-200-tx-50,PJMC,PJMW,489.5
ISNE_to_NYCW,2040,full-base-200-tx-50,ISNE,NYCW,400.0
SPPC_to_SPPN,2040,full-base-200-tx-50,SPPC,SPPN,716.0
BASN_to_NWPP,2035,full-base-200-tx-50,BASN,NWPP,0.0
ISNE_to_NYCW,2030,full-base-200-tx-50,ISNE,NYCW,400.0
BASN_to_CANO,2045,full-base-200-tx-50,BASN,CANO,4.333333333333333
PJMW_to_SRCA,2030,full-base-200-tx-50,PJMW,SRCA,0.0
MISS_to_SRCE,2035,full-base-200-tx-50,MISS,SRCE,6.0
SRSG_to_TRE,2050,full-base-200-tx-50,SRSG,TRE,399.75
RMRG_to_SPPC,2045,full-base-200-tx-50,RMRG,SPPC,400.0
MISC_to_PJMC,2045,full-base-200-tx-50,MISC,PJMC,5.333333333333333
MISC_to_SPPN,2035,full-base-200-tx-50,MISC,SPPN,399.5
PJMD_to_PJMW,2030,full-base-200-tx-50,PJMD,PJMW,-0.3333333333333333
MISC_to_SPPN,2040,full-base-200-tx-50,MISC,SPPN,400.0
MISC_to_PJMC,2040,full-base-200-tx-50,MISC,PJMC,0.0
MISE_to_PJMW,2050,full-base-200-tx-50,MISE,PJMW,7.0
MISS_to_SPPS,2030,full-base-200-tx-50,MISS,SPPS,848.0
SPPS_to_TREW,2027,full-base-200-tx-50,SPPS,TREW,400.0
MISS_to_SPPS,2035,full-base-200-tx-50,MISS,SPPS,848.0
ISNE_to_NYUP,2027,full-base-200-tx-50,ISNE,NYUP,0.0
SPPS_to_SRSG,2030,full-base-200-tx-50,SPPS,SRSG,504.75
RMRG_to_SPPN,2050,full-base-200-tx-50,RMRG,SPPN,399.75
ISNE_to_NYCW,2050,full-base-200-tx-50,ISNE,NYCW,398.0
SPPS_to_TRE,2045,full-base-200-tx-50,SPPS,TRE,400.0
MISC_to_PJMC,2035,full-base-200-tx-50,MISC,PJMC,9.666666666666666
SPPS_to_SRSG,2050,full-base-200-tx-50,SPPS,SRSG,505.0
MISS_to_SPPS,2040,full-base-200-tx-50,MISS,SPPS,848.0
ISNE_to_NYCW,2045,full-base-200-tx-50,ISNE,NYCW,399.25
NYCW_to_PJME,2050,full-base-200-tx-50,NYCW,PJME,398.75
MISS_to_SPPS,2045,full-base-200-tx-50,MISS,SPPS,848.0
SPPC_to_SPPN,2035,full-base-200-tx-50,SPPC,SPPN,715.75
BASN_to_NWPP,2030,full-base-200-tx-50,BASN,NWPP,-0.3333333333333333
MISS_to_SPPS,2050,full-base-200-tx-50,MISS,SPPS,846.0
MISC_to_SPPN,2045,full-base-200-tx-50,MISC,SPPN,399.0
PJMD_to_PJMW,2027,full-base-200-tx-50,PJMD,PJMW,-0.3333333333333333
NYUP_to_PJME,2035,full-base-200-tx-50,NYUP,PJME,627.25
MISC_to_MISE,2030,full-base-200-tx-50,MISC,MISE,400.0
MISC_to_MISS,2050,full-base-200-tx-50,MISC,MISS,12.666666666666666
SPPS_to_TREW,2035,full-base-200-tx-50,SPPS,TREW,399.6666666666667
SRCA_to_SRCE,2035,full-base-200-tx-50,SRCA,SRCE,17.0
RMRG_to_SPPC,2030,full-base-200-tx-50,RMRG,SPPC,400.0
PJMW_to_SRCE,2050,full-base-200-tx-50,PJMW,SRCE,809.25
MISC_to_MISS,2045,full-base-200-tx-50,MISC,MISS,19.333333333333332
BASN_to_CASO,2027,full-base-200-tx-50,BASN,CASO,-0.3333333333333333
MISE_to_MISW,2027,full-base-200-tx-50,MISE,MISW,0.5
MISC_to_SRCE,2050,full-base-200-tx-50,MISC,SRCE,7.333333333333333
PJMD_to_SRCA,2035,full-base-200-tx-50,PJMD,SRCA,497.0
MISC_to_MISW,2045,full-base-200-tx-50,MISC,MISW,3.6666666666666665
MISE_to_MISW,2030,full-base-200-tx-50,MISE,MISW,400.0
PJMC_to_PJMW,2035,full-base-200-tx-50,PJMC,PJMW,489.5
MISC_to_MISS,2040,full-base-200-tx-50,MISC,MISS,0.5
SPPS_to_SRSG,2040,full-base-200-tx-50,SPPS,SRSG,504.75
MISC_to_SPPS,2040,full-base-200-tx-50,MISC,SPPS,586.0
MISC_to_MISS,2035,full-base-200-tx-50,MISC,MISS,15.333333333333334
TREW_to_TRE,2040,full-base-200-tx-50,TREW,TRE,0.0
RMRG_to_SRSG,2040,full-base-200-tx-50,RMRG,SRSG,396.0
MISC_to_SPPS,2045,full-base-200-tx-50,MISC,SPPS,585.0
RMRG_to_SRSG,2030,full-base-200-tx-50,RMRG,SRSG,395.75
SRSG_to_TRE,2035,full-base-200-tx-50,SRSG,TRE,399.25
MISC_to_MISW,2035,full-base-200-tx-50,MISC,MISW,8.0
MISC_to_SRCE,2027,full-base-200-tx-50,MISC,SRCE,-0.3333333333333333
RMRG_to_SPPC,2027,full-base-200-tx-50,RMRG,SPPC,399.75
MISC_to_SRCE,2030,full-base-200-tx-50,MISC,SRCE,-0.3333333333333333
PJMC_to_PJMW,2030,full-base-200-tx-50,PJMC,PJMW,490.0
MISC_to_MISW,2030,full-base-200-tx-50,MISC,MISW,0.0
PJMD_to_PJME,2045,full-base-200-tx-50,PJMD,PJME,599.5
MISC_to_SRCE,2035,full-base-200-tx-50,MISC,SRCE,10.333333333333334
MISC_to_MISW,2040,full-base-200-tx-50,MISC,MISW,0.0
MISC_to_MISW,2027,full-base-200-tx-50,MISC,MISW,0.0
RMRG_to_SRSG,2035,full-base-200-tx-50,RMRG,SRSG,362.75
BASN_to_CANO,2050,full-base-200-tx-50,BASN,CANO,8.666666666666666
MISC_to_SRCE,2040,full-base-200-tx-50,MISC,SRCE,0.0
MISC_to_SPPS,2050,full-base-200-tx-50,MISC,SPPS,584.75
SPPS_to_SRSG,2045,full-base-200-tx-50,SPPS,SRSG,502.25
NWPP_to_RMRG,2050,full-base-200-tx-50,NWPP,RMRG,399.5
SRCE_to_SRSE,2040,full-base-200-tx-50,SRCE,SRSE,40.333333333333336
PJMC_to_PJMW,2027,full-base-200-tx-50,PJMC,PJMW,0.0
MISC_to_SRCE,2045,full-base-200-tx-50,MISC,SRCE,7.666666666666667
SPPN_to_SPPS,2040,full-base-200-tx-50,SPPN,SPPS,400.0
PJMW_to_SRCE,2045,full-base-200-tx-50,PJMW,SRCE,133.75
MISC_to_MISS,2030,full-base-200-tx-50,MISC,MISS,0.0
NYUP_to_PJME,2050,full-base-200-tx-50,NYUP,PJME,626.75
NWPP_to_RMRG,2045,full-base-200-tx-50,NWPP,RMRG,399.5
RMRG_to_SRSG,2050,full-base-200-tx-50,RMRG,SRSG,398.75
PJMW_to_SRCE,2035,full-base-200-tx-50,PJMW,SRCE,16.333333333333332
SRSG_to_TRE,2040,full-base-200-tx-50,SRSG,TRE,400.0
BASN_to_CASO,2040,full-base-200-tx-50,BASN,CASO,0.0
MISE_to_PJMW,2035,full-base-200-tx-50,MISE,PJMW,8.0
RMRG_to_SRSG,2027,full-base-200-tx-50,RMRG,SRSG,0.0
RMRG_to_SPPC,2035,full-base-200-tx-50,RMRG,SPPC,400.0
SPPS_to_TRE,2050,full-base-200-tx-50,SPPS,TRE,399.75
NYUP_to_PJME,2040,full-base-200-tx-50,NYUP,PJME,627.75
MISE_to_PJMW,2040,full-base-200-tx-50,MISE,PJMW,0.0
MISC_to_MISE,2040,full-base-200-tx-50,MISC,MISE,392.75
NWPP_to_SPPN,2040,full-base-200-tx-50,NWPP,SPPN,400.0
MISC_to_PJMC,2027,full-base-200-tx-50,MISC,PJMC,-0.3333333333333333
SRCE_to_SRSE,2030,full-base-200-tx-50,SRCE,SRSE,199.0
MISC_to_MISE,2035,full-base-200-tx-50,MISC,MISE,398.5
PJMW_to_SRCE,2030,full-base-200-tx-50,PJMW,SRCE,0.0
MISE_to_PJMW,2045,full-base-200-tx-50,MISE,PJMW,4.0
SRSG_to_TRE,2030,full-base-200-tx-50,SRSG,TRE,400.0
MISE_to_PJMW,2030,full-base-200-tx-50,MISE,PJMW,0.0
PJMD_to_PJMW,2035,full-base-200-tx-50,PJMD,PJMW,739.75
CANO_to_CASO,2027,full-base-200-tx-50,CANO,CASO,-0.3333333333333333
BASN_to_CANO,2040,full-base-200-tx-50,BASN,CANO,0.0
MISE_to_MISW,2035,full-base-200-tx-50,MISE,MISW,398.75
SPPN_to_SPPS,2045,full-base-200-tx-50,SPPN,SPPS,399.0
RMRG_to_SRSG,2045,full-base-200-tx-50,RMRG,SRSG,323.0
SRCE_to_SRSE,2035,full-base-200-tx-50,SRCE,SRSE,317.0
PJMD_to_PJME,2050,full-base-200-tx-50,PJMD,PJME,599.75
